з;6
та;6
гетсиманський;4
у;4
сад;4
як;3
що;3
на;3
не;3
а;3
всі;3
це;3
прізвища;3
коли;2
його;2
він;2
від;2
і;2
в;2
й;2
ж;2
один;2
щоб;2
то;2
мамо;2
мов;2
тут;2
тонка;2
там;1
сталінщини;1
цій;1
срср;1
бистроока;1
ним;1
той;1
мовно;1
26;1
зазнав;1
навернулась;1
перевиданні;1
маттея;1
дочку;1
1945;1
після;1
широко;1
вбігло;1
тримала;1
галя;1
злочинну;1
змінених;1
старших;1
людських;1
зелена;1
архієреїв;1
винятку;1
належить;1
написані;1
билина;1
книзі;1
романи;1
руках;1
автора;1
вузлик;1
візії;1
увазі;1
були;1
постав;1
куди;1
можна;1
народу;1
по;1
тигролови;1
чаша;1
події;1
читачів;1
відомого;1
приходить;1
бігай;1
ті;1
є;1
працівників;1
поезії;1
року;1
змахнувши;1
коло;1
в'язнів;1
собі;1
я;1
кола;1
пекла;1
змушений;1
говорив;1
української;1
юда;1
тюремної;1
роман;1
суть;1
отче;1
дванадцяти;1
сльозу;1
св;1
літах;1
дрюччям;1
30;1
любив;1
кішка;1
особливості;1
досить;1
яка;1
хати;1
перша;1
біганини;1
свої;1
частина;1
перу;1
знаного;1
вже;1
і4;1
1907;1
про;1
мій;1
численні;1
літератури;1
перших;1
п'єси;1
потім;1
багато;1
винятком;1
багряний;1
пройшов;1
кількох;1
дороги;1
фрн;1
зашепотіла;1
мало;1
серед;1
дівча;1
нас;1
се;1
творів;1
єванг;1
письменника;1
віддихуючись;1
але;1
емігрувати;1
стилістичної;1
мене;1
пиво;1
без;1
до;1
сполохати;1
ач;1
еміграції;1
гл;1
вино;1
роки;1
правдиві;1
йде;1
роману;1
узяли;1
мати;1
шаленої;1
автор;1
герої;1
манери;1
огненне;1
був;1
пропонований;1
посміхнулась;1
змальованих;1
висока;1
глядячи;1
мечами;1
од;1
1963;1
багряного;1
іван;1
нехай;1
ще;1
ця;1
збережено;1
літ;1
лише;1
вона;1
викриває;1
україні;1
репресій;1
адміністрації;1
також;1
івана;1
серйозна;1
світової;1
сталінських;1
мимо;1
нквд;1
андрієві;1
посидь;1
за;1
всіх;1
відбуваються;1
